has_status,has_website,gender,has_birth_date,city,avg_views,posting_frequency_days,occupation_type_university,has_occupation,occupation_type_work,has_mobile,avg_likes,has_maiden_name,all_posts_visible,audio_available,target
1.0,0.0,1.0,1.0,Saratov,,,Unknown,Unknown,Unknown,1.0,,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
0.0,1.0,2.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,Unknown,0.0,0.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
0.0,0.0,2.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,Unknown,0.0,0.0,0
1.0,1.0,2.0,Unknown,Moscow,608.05,57.42,0.0,1.0,1.0,1.0,12.7,Unknown,0.0,1.0,0
0.0,0.0,1.0,1.0,Unknown,288.0,2.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
Unknown,Unknown,Unknown,Unknown,Unknown,823.3,55.29,Unknown,Unknown,Unknown,Unknown,37.95,Unknown,Unknown,Unknown,0
0.0,0.0,1.0,Unknown,Saint Petersburg,241.47,46.58,1.0,1.0,0.0,1.0,4.2,0.0,0.0,0.0,0
0.0,0.0,1.0,Unknown,Saint Petersburg,276.75,65.08,0.0,1.0,1.0,1.0,3.85,0.0,0.0,1.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,1518.3,6.14,0.0,1.0,1.0,1.0,66.25,0.0,1.0,0.0,0
0.0,Unknown,2.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,Unknown,0.0,0.0,0
0.0,0.0,2.0,1.0,Moscow,,,1.0,1.0,0.0,1.0,,Unknown,0.0,0.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,0.0,39.65,Unknown,Unknown,Unknown,1.0,5.05,0.0,0.0,1.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,Unknown,Unknown,Unknown,1.0,,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,1.0,1.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,610.0,6.23,0.0,1.0,1.0,1.0,33.85,0.0,1.0,0.0,0
0.0,1.0,1.0,Unknown,San Francisco,63.25,216.29,0.0,1.0,1.0,1.0,6.15,0.0,1.0,1.0,0
1.0,0.0,1.0,Unknown,Saint Petersburg,,,Unknown,Unknown,Unknown,1.0,,0.0,0.0,0.0,0
0.0,Unknown,2.0,Unknown,Saint Petersburg,,,1.0,1.0,0.0,1.0,,Unknown,0.0,0.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
0.0,Unknown,2.0,Unknown,Unknown,,,1.0,1.0,0.0,1.0,,Unknown,0.0,0.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,1397.2,103.15,0.0,1.0,1.0,1.0,39.4,0.0,1.0,1.0,0
0.0,Unknown,1.0,Unknown,Unknown,,,Unknown,Unknown,Unknown,1.0,,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,1.0,1.0,0
1.0,0.0,2.0,Unknown,Saint Petersburg,853.05,143.55,0.0,1.0,1.0,1.0,27.85,Unknown,1.0,0.0,0
1.0,0.0,2.0,1.0,Unknown,1986.9,120.96,0.0,1.0,1.0,1.0,18.0,Unknown,0.0,1.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,211.5,7.47,0.0,1.0,1.0,1.0,8.4,1.0,1.0,1.0,0
0.0,0.0,1.0,Unknown,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,186.0,7.96,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0
1.0,1.0,2.0,1.0,Saint Petersburg,1309.1,72.91,0.0,1.0,1.0,1.0,27.55,Unknown,0.0,1.0,0
1.0,1.0,2.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,Unknown,0.0,0.0,0
0.0,Unknown,1.0,1.0,Unknown,,,Unknown,Unknown,Unknown,1.0,,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,0
0.0,0.0,1.0,1.0,New York City,,,1.0,1.0,0.0,1.0,,0.0,0.0,1.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0
0.0,0.0,2.0,Unknown,Saint Petersburg,1731.65,106.9,Unknown,Unknown,Unknown,1.0,29.95,Unknown,0.0,0.0,0
1.0,Unknown,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,218.6,172.86,1.0,1.0,0.0,1.0,9.55,0.0,0.0,1.0,0
1.0,1.0,2.0,1.0,Moscow,1958.3,32.1,0.0,1.0,1.0,1.0,20.9,Unknown,0.0,0.0,0
1.0,1.0,2.0,1.0,Saint Petersburg,1186.9,10.16,0.0,1.0,1.0,1.0,41.7,Unknown,1.0,1.0,0
0.0,1.0,2.0,Unknown,Saint Petersburg,,,1.0,1.0,0.0,1.0,,Unknown,0.0,1.0,0
0.0,1.0,1.0,1.0,Moscow,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
Unknown,1.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,Unknown,,Unknown,Unknown,Unknown,0
1.0,Unknown,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,New York City,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
0.0,1.0,1.0,Unknown,Saint Petersburg,872.85,86.88,0.0,1.0,1.0,1.0,9.8,0.0,0.0,1.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
0.0,1.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,1082.25,30.95,0.0,1.0,1.0,1.0,31.45,1.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,1040.75,51.42,0.0,1.0,1.0,1.0,36.25,0.0,1.0,0.0,0
0.0,Unknown,1.0,1.0,Moscow,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
1.0,Unknown,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
1.0,0.0,2.0,1.0,Saint Petersburg,327.3,60.89,0.0,1.0,1.0,1.0,20.05,Unknown,1.0,1.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,1.0,1.0,0.0,0
Unknown,0.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0
1.0,Unknown,2.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,Unknown,0.0,0.0,0
1.0,1.0,1.0,1.0,London,3474.8,33.8,0.0,1.0,1.0,1.0,43.9,0.0,0.0,0.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0
1.0,1.0,2.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,Unknown,1.0,0.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,244.5,1852.95,1.0,1.0,0.0,1.0,7.5,0.0,0.0,1.0,0
1.0,0.0,1.0,1.0,Petergof,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0
1.0,0.0,1.0,Unknown,Unknown,,,Unknown,Unknown,Unknown,0.0,,0.0,0.0,1.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0
0.0,Unknown,1.0,Unknown,Saint Petersburg,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0
1.0,1.0,1.0,Unknown,Saint Petersburg,,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,265.45,13.94,0.0,1.0,1.0,1.0,7.85,0.0,0.0,0.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,1449.85,17.91,0.0,1.0,1.0,1.0,27.55,0.0,0.0,0.0,0
1.0,0.0,1.0,Unknown,Unknown,,,Unknown,Unknown,Unknown,1.0,,1.0,1.0,1.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,255.25,90.67,1.0,1.0,0.0,1.0,26.55,1.0,0.0,0.0,0
1.0,1.0,1.0,1.0,İzmir,1256.75,86.46,1.0,1.0,0.0,1.0,27.85,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,380.55,32.32,1.0,1.0,0.0,1.0,4.05,0.0,0.0,1.0,0
1.0,Unknown,1.0,Unknown,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,93.65,158.21,1.0,1.0,0.0,1.0,23.75,0.0,0.0,1.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,1519.45,120.41,1.0,1.0,0.0,1.0,45.05,0.0,1.0,1.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,577.4,52.4,0.0,1.0,1.0,1.0,14.4,1.0,1.0,0.0,0
0.0,0.0,1.0,Unknown,Moscow,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,Unknown,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
0.0,0.0,2.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,Unknown,0.0,0.0,0
0.0,0.0,1.0,1.0,Moscow,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
1.0,Unknown,1.0,1.0,Unknown,,,Unknown,Unknown,Unknown,1.0,,0.0,0.0,0.0,0
0.0,0.0,2.0,Unknown,Saint Petersburg,,,0.0,1.0,1.0,1.0,,Unknown,0.0,0.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,722.3,2.42,1.0,1.0,0.0,1.0,44.15,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,Copenhagen,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,0.0,288.48,1.0,1.0,0.0,1.0,5.38,0.0,0.0,1.0,0
1.0,0.0,1.0,Unknown,Saint Petersburg,121.2,17.27,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Moscow,137.1,13.49,0.0,1.0,1.0,1.0,4.4,0.0,1.0,1.0,0
1.0,1.0,1.0,Unknown,Saint Petersburg,592.4,5.48,0.0,1.0,1.0,1.0,5.3,0.0,0.0,1.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,477.75,85.83,0.0,1.0,1.0,1.0,15.35,0.0,0.0,1.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0
0.0,1.0,1.0,Unknown,Saint Petersburg,534.45,100.64,1.0,1.0,0.0,1.0,27.65,0.0,0.0,1.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
0.0,0.0,1.0,Unknown,Saint Petersburg,,,Unknown,Unknown,Unknown,1.0,,0.0,1.0,0.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,,,Unknown,Unknown,Unknown,1.0,,1.0,0.0,1.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,Galle,,,0.0,1.0,1.0,1.0,,0.0,1.0,1.0,0
1.0,1.0,2.0,1.0,Saint Petersburg,1531.5,49.22,0.0,1.0,1.0,1.0,11.0,Unknown,1.0,1.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,336.75,181.67,1.0,1.0,0.0,1.0,3.35,0.0,0.0,0.0,0
Unknown,0.0,1.0,1.0,New York City,,,1.0,1.0,0.0,Unknown,,Unknown,Unknown,Unknown,0
1.0,Unknown,1.0,Unknown,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,5.75,0.01,0.0,1.0,1.0,1.0,0.15,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
0.0,1.0,2.0,Unknown,Saint Petersburg,854.75,8.27,0.0,1.0,1.0,1.0,79.95,Unknown,0.0,1.0,0
0.0,1.0,2.0,1.0,Moscow,1231.65,108.79,1.0,1.0,0.0,1.0,28.4,Unknown,0.0,1.0,0
1.0,1.0,2.0,1.0,Saint Petersburg,2907.35,121.69,0.0,1.0,1.0,1.0,54.55,Unknown,0.0,1.0,0
1.0,Unknown,1.0,1.0,New York City,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,413.6,33.5,1.0,1.0,0.0,1.0,26.75,0.0,0.0,1.0,0
1.0,1.0,1.0,1.0,Unknown,,,1.0,1.0,0.0,1.0,,1.0,1.0,0.0,0
1.0,Unknown,1.0,Unknown,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
0.0,1.0,1.0,1.0,Saint Petersburg,209.0,84.42,1.0,1.0,0.0,1.0,12.35,1.0,0.0,1.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,1935.6,169.28,0.0,1.0,1.0,1.0,37.3,0.0,1.0,1.0,0
0.0,1.0,2.0,1.0,San Juan,19.55,131.89,0.0,1.0,1.0,1.0,1.9,Unknown,0.0,1.0,0
Unknown,1.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,Unknown,,Unknown,Unknown,Unknown,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
0.0,1.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,1.0,0
1.0,0.0,1.0,Unknown,Saint Petersburg,595.95,17.09,0.0,1.0,1.0,1.0,25.8,0.0,0.0,0.0,0
0.0,Unknown,1.0,Unknown,Saint Petersburg,,,Unknown,Unknown,Unknown,1.0,,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,1.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,371.9,39.85,1.0,1.0,0.0,1.0,3.1,1.0,0.0,1.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,1059.95,76.99,1.0,1.0,0.0,1.0,21.75,1.0,0.0,1.0,0
Unknown,0.0,1.0,1.0,Saint Petersburg,0.0,21.02,1.0,1.0,0.0,1.0,0.6,1.0,0.0,1.0,0
0.0,1.0,2.0,1.0,Moscow,340.05,39.13,0.0,1.0,1.0,1.0,13.7,Unknown,0.0,0.0,0
0.0,Unknown,1.0,Unknown,Saint Petersburg,,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0
0.0,1.0,2.0,Unknown,Saint Petersburg,579.5,70.05,0.0,1.0,1.0,1.0,37.9,Unknown,1.0,1.0,0
0.0,0.0,1.0,Unknown,Saint Petersburg,882.25,40.75,Unknown,Unknown,Unknown,1.0,14.9,0.0,0.0,1.0,0
0.0,1.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,690.0,4.17,0.0,1.0,1.0,1.0,71.75,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,Moscow,,,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,0
1.0,1.0,2.0,1.0,Surgut,399.6,80.28,0.0,1.0,1.0,1.0,4.25,Unknown,0.0,1.0,0
0.0,1.0,2.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,Unknown,0.0,0.0,0
1.0,1.0,1.0,1.0,Gomel,,,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,0
0.0,0.0,1.0,Unknown,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,New York City,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
0.0,1.0,1.0,Unknown,Saint Petersburg,0.0,134.51,Unknown,Unknown,Unknown,0.0,7.2,0.0,0.0,0.0,0
1.0,Unknown,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
1.0,1.0,2.0,1.0,Saint Petersburg,0.0,41.17,0.0,1.0,1.0,0.0,1.85,Unknown,1.0,1.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,41.0,706.43,0.0,1.0,1.0,1.0,17.12,0.0,0.0,1.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,0
0.0,0.0,1.0,1.0,Joshkar-Ola,1432.4,2.15,0.0,1.0,1.0,1.0,109.4,1.0,0.0,0.0,0
0.0,Unknown,2.0,1.0,Moscow,,,0.0,1.0,1.0,1.0,,Unknown,0.0,0.0,0
0.0,Unknown,1.0,1.0,Unknown,,,Unknown,Unknown,Unknown,1.0,,0.0,0.0,0.0,0
1.0,Unknown,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
0.0,1.0,1.0,1.0,Moscow,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,325.3,170.45,0.0,1.0,1.0,1.0,21.85,0.0,1.0,0.0,0
1.0,Unknown,2.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,Unknown,0.0,0.0,0
1.0,1.0,2.0,Unknown,Saint Petersburg,,,0.0,1.0,1.0,1.0,,Unknown,0.0,0.0,0
0.0,Unknown,1.0,Unknown,Unknown,,,Unknown,Unknown,Unknown,1.0,,0.0,0.0,0.0,0
1.0,1.0,2.0,Unknown,Saint Petersburg,1383.15,83.0,0.0,1.0,1.0,1.0,22.15,Unknown,1.0,1.0,0
0.0,Unknown,1.0,Unknown,Unknown,,,Unknown,Unknown,Unknown,1.0,,0.0,0.0,0.0,0
1.0,1.0,2.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,Unknown,1.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0
0.0,1.0,2.0,1.0,Saint Petersburg,1624.6,127.3,0.0,1.0,1.0,1.0,36.0,Unknown,0.0,1.0,0
0.0,1.0,2.0,1.0,Saint Petersburg,226.95,115.52,0.0,1.0,1.0,1.0,8.3,Unknown,0.0,1.0,0
0.0,0.0,2.0,Unknown,Saint Petersburg,88.45,146.75,Unknown,Unknown,Unknown,1.0,3.6,Unknown,0.0,1.0,0
1.0,1.0,1.0,1.0,Albany,1250.15,70.28,0.0,1.0,1.0,1.0,42.15,0.0,1.0,1.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0
0.0,1.0,1.0,1.0,Saint Petersburg,,,Unknown,Unknown,Unknown,1.0,,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,Barcelona,0.0,101.6,1.0,1.0,0.0,1.0,7.05,0.0,0.0,1.0,0
Unknown,Unknown,Unknown,Unknown,Unknown,0.0,20.68,Unknown,Unknown,Unknown,Unknown,6.7,Unknown,Unknown,Unknown,0
0.0,0.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,0
0.0,1.0,1.0,1.0,Saint Petersburg,815.1,243.06,1.0,1.0,0.0,1.0,27.7,1.0,0.0,1.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,540.85,93.48,Unknown,Unknown,Unknown,1.0,37.85,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,181.2,6.16,0.0,1.0,1.0,1.0,4.8,1.0,0.0,1.0,0
0.0,0.0,1.0,Unknown,Saint Petersburg,,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0
1.0,Unknown,2.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,Unknown,0.0,0.0,0
1.0,1.0,1.0,Unknown,Saint Petersburg,2040.6,12.99,0.0,1.0,1.0,1.0,72.6,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,633.95,76.78,0.0,1.0,1.0,1.0,19.9,0.0,1.0,1.0,0
1.0,0.0,1.0,Unknown,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
1.0,1.0,2.0,1.0,Saint Petersburg,1073.45,102.73,0.0,1.0,1.0,1.0,39.0,Unknown,1.0,1.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,369.0,47.36,0.0,1.0,1.0,1.0,39.4,1.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,169.75,8.58,1.0,1.0,0.0,1.0,5.5,0.0,0.0,1.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,42.05,103.53,1.0,1.0,0.0,1.0,9.25,0.0,0.0,1.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,1328.25,23.99,0.0,1.0,1.0,1.0,26.05,0.0,0.0,1.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
0.0,1.0,1.0,Unknown,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,1.0,1.0,0
0.0,0.0,2.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,Unknown,1.0,1.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0
1.0,1.0,2.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,Unknown,0.0,1.0,0
0.0,1.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,Moscow,280.65,123.03,1.0,1.0,0.0,1.0,12.45,0.0,0.0,0.0,0
1.0,1.0,1.0,Unknown,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,1.0,0
1.0,Unknown,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0
0.0,0.0,2.0,1.0,Unknown,,,Unknown,Unknown,Unknown,1.0,,Unknown,0.0,1.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,1216.3,153.07,0.0,1.0,1.0,1.0,35.7,0.0,0.0,1.0,0
0.0,0.0,1.0,Unknown,Saint Petersburg,506.2,44.75,1.0,1.0,0.0,1.0,10.4,0.0,1.0,1.0,0
1.0,1.0,2.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,Unknown,0.0,1.0,0
1.0,1.0,1.0,Unknown,Saint Petersburg,600.95,15.11,0.0,1.0,1.0,1.0,22.95,0.0,1.0,1.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,Unknown,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
0.0,Unknown,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0
1.0,Unknown,1.0,Unknown,Unknown,,,Unknown,Unknown,Unknown,1.0,,0.0,0.0,0.0,0
0.0,1.0,2.0,Unknown,Saint Petersburg,1136.15,103.21,0.0,1.0,1.0,1.0,22.05,Unknown,0.0,0.0,0
1.0,1.0,1.0,Unknown,Unknown,642.6,6.29,0.0,1.0,1.0,1.0,4.9,0.0,1.0,0.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,381.2,38.37,0.0,1.0,1.0,1.0,9.9,1.0,1.0,1.0,0
0.0,0.0,2.0,1.0,Saint Petersburg,202.15,66.16,1.0,1.0,0.0,1.0,10.9,Unknown,0.0,0.0,0
0.0,0.0,1.0,1.0,Saint Petersburg,632.7,56.04,1.0,1.0,0.0,1.0,11.6,0.0,0.0,0.0,0
0.0,Unknown,2.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,Unknown,0.0,0.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,0.0,0.0,1.0,0
1.0,1.0,1.0,1.0,Saint Petersburg,,,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,0
0.0,Unknown,2.0,1.0,Saint Petersburg,,,1.0,1.0,0.0,1.0,,Unknown,0.0,0.0,0
1.0,0.0,1.0,1.0,Saint Petersburg,729.55,43.95,1.0,1.0,0.0,1.0,36.75,1.0,0.0,1.0,0
0.0,Unknown,1.0,Unknown,Unknown,,,Unknown,Unknown,Unknown,1.0,,0.0,0.0,0.0,0
1.0,0.0,1.0,Unknown,Saint Petersburg,,,1.0,1.0,0.0,1.0,,1.0,1.0,0.0,0
